297552	2025-05-19T15:50:45.814	14	14	6	1	1080	"000000012F59AD20000000013520F630";6;"Chateau Yon Figeac 1997""000000012F59AD20000000013520F630";6;"Chateau Yon Figeac 1997"	0	297551	1
297554	2025-05-19T15:50:45.814	14	14	6	1	866	"000000012F59AD20000000013520F630";"x";170;"y";1567"000000012F59AD20000000013520F630";"x";170;"y";1567	0	297553	1
297556	2025-05-19T15:50:45.814	14	14	6	1	866	"000000012F59AD20000000013520F630";"width";100"000000012F59AD20000000013520F630";"width";100	0	297555	1
297558	2025-05-19T15:50:45.814	14	14	6	1	866	"000000012F59AD20000000013520F630";"height";22"000000012F59AD20000000013520F630";"height";22	0	297557	0
297559	2025-05-19T15:50:45.814	14	14	6	2	fontReplaceArial		20		
297561	2025-05-19T15:50:45.814	14	14	7	1	221	n/a;0n/a;0	0	297560	0
297563	2025-05-19T15:50:45.814	14	14	7	1	221	n/a;0n/a;0	0	297562	0
297565	2025-05-19T15:50:45.814	14	14	7	1	1525		0	297564	0
297567	2025-05-19T15:50:45.814	14	14	7	1	15	"Arial";"Arial""Arial";"Arial"	0	297566	1
297569	2025-05-19T15:50:45.814	14	14	7	1	1019	"(?m-si)(?:(,*)[[:blank:]]*'?(Arial(?:'?)))(?:(,)|$)";"Arial";1;n/a;n/a"(?m-si)(?:(,*)[[:blank:]]*'?(Arial(?:'?)))(?:(,)|$)";"Arial";1;n/a;n/a	0	297568	8
297571	2025-05-19T15:50:45.814	14	14	7	1	12	"Arial";1;0"Arial";1;0	0	297570	0
297573	2025-05-19T15:50:45.814	14	14	7	1	12	"Arial";-1;0"Arial";-1;0	0	297572	0
297574	2025-05-19T15:50:45.814	14	14	7	2	Rgx_SubstituteText		20		
297576	2025-05-19T15:50:45.814	14	14	8	1	221	n/a;0n/a;0	0	297575	0
297578	2025-05-19T15:50:45.814	14	14	8	1	221	n/a;0n/a;0	0	297577	0
297580	2025-05-19T15:50:45.814	14	14	8	1	221	n/a;0n/a;0	0	297579	0
297582	2025-05-19T15:50:45.814	14	14	8	1	221	n/a;0n/a;0	0	297581	0
297584	2025-05-19T15:50:45.814	14	14	8	1	221	n/a;0n/a;0	0	297583	0
297586	2025-05-19T15:50:45.814	14	14	8	1	222	n/a;0n/a;0	0	297585	0
297588	2025-05-19T15:50:45.814	14	14	8	2	rgx_Options		20	297587	0
297590	2025-05-19T15:50:45.814	14	14	8	1	704		0	297589	0
297592	2025-05-19T15:50:45.814	14	14	8	1	155	"rgx_NO_ERROR""rgx_NO_ERROR"	0	297591	0
297594	2025-05-19T15:50:45.814	14	14	8	1	1019	"(?m-si)(?:(,*)[[:blank:]]*'?(Arial(?:'?)))(?:(,)|$)";"Arial";1;n/a;n/a"(?m-si)(?:(,*)[[:blank:]]*'?(Arial(?:'?)))(?:(,)|$)";"Arial";1;n/a;n/a	0	297593	1
297596	2025-05-19T15:50:45.814	14	14	8	1	274	n/an/a	0	297595	0
297598	2025-05-19T15:50:45.814	14	14	8	1	12	"Arial";1;5"Arial";1;5	0	297597	0
297600	2025-05-19T15:50:45.814	14	14	8	1	911	n/a;"Arial"n/a;"Arial"	0	297599	0
297602	2025-05-19T15:50:45.814	14	14	8	1	911	n/a;1n/a;1	0	297601	0
297604	2025-05-19T15:50:45.814	14	14	8	1	911	n/a;5n/a;5	0	297603	0
297606	2025-05-19T15:50:45.814	14	14	8	1	911	n/a;0n/a;0	0	297605	0
297608	2025-05-19T15:50:45.814	14	14	8	1	12	"Arial";1;0"Arial";1;0	0	297607	0
297610	2025-05-19T15:50:45.814	14	14	8	1	274	n/an/a	0	297609	0
297612	2025-05-19T15:50:45.814	14	14	8	1	232	"Arial";1;5"Arial";1;5	0	297611	0
297614	2025-05-19T15:50:45.814	14	14	8	1	231	"";"'Arial Unicode MS','Arial'";1"";"'Arial Unicode MS','Arial'";1	0	297613	0
297616	2025-05-19T15:50:45.814	14	14	8	1	155	""""	0	297615	0
297617	2025-05-19T15:50:45.814	14	14	7	2	Rgx_SubstituteText		20	297574	35
297619	2025-05-19T15:50:45.814	14	14	7	1	222	n/a;0n/a;0	0	297618	0
297620	2025-05-19T15:50:45.814	14	14	7	2	Rgx_SplitText		20		
297622	2025-05-19T15:50:45.814	14	14	8	1	221	n/a;0n/a;0	0	297621	0
297624	2025-05-19T15:50:45.814	14	14	8	1	221	n/a;0n/a;0	0	297623	0
297626	2025-05-19T15:50:45.814	14	14	8	2	rgx_Options		20	297625	0
297628	2025-05-19T15:50:45.814	14	14	8	1	274	n/an/a	0	297627	0
297630	2025-05-19T15:50:45.814	14	14	8	1	704		0	297629	0
297632	2025-05-19T15:50:45.814	14	14	8	1	155	"rgx_NO_ERROR""rgx_NO_ERROR"	0	297631	0
297634	2025-05-19T15:50:45.814	14	14	8	1	1019	", *";"'Arial Unicode MS','Arial'";1;n/a;n/a", *";"'Arial Unicode MS','Arial'";1;n/a;n/a	0	297633	3
297636	2025-05-19T15:50:45.814	14	14	8	1	274	n/an/a	0	297635	0
297638	2025-05-19T15:50:45.814	14	14	8	1	12	"'Arial Unicode MS','Arial'";1;18"'Arial Unicode MS','Arial'";1;18	0	297637	0
297640	2025-05-19T15:50:45.814	14	14	8	1	911	n/a;"'Arial Unicode MS'"n/a;"'Arial Unicode MS'"	0	297639	0
297642	2025-05-19T15:50:45.814	14	14	8	1	1019	", *";"'Arial Unicode MS','Arial'";20;n/a;n/a", *";"'Arial Unicode MS','Arial'";20;n/a;n/a	0	297641	0
297644	2025-05-19T15:50:45.814	14	14	8	1	12	"'Arial Unicode MS','Arial'";20"'Arial Unicode MS','Arial'";20	0	297643	0
297646	2025-05-19T15:50:45.814	14	14	8	1	911	n/a;"'Arial'"n/a;"'Arial'"	0	297645	0
297648	2025-05-19T15:50:45.814	14	14	8	1	155	""""	0	297647	0
297649	2025-05-19T15:50:45.814	14	14	7	2	Rgx_SplitText		20	297620	30
297651	2025-05-19T15:50:45.814	14	14	7	1	274	n/an/a	0	297650	0
297653	2025-05-19T15:50:45.814	14	14	7	1	233	"'Arial Unicode MS'";"'";"""'Arial Unicode MS'";"'";""	0	297652	0
297655	2025-05-19T15:50:45.814	14	14	7	1	11	VraiVrai	0	297654	0
297657	2025-05-19T15:50:45.814	14	14	7	1	233	"'Arial'";"'";"""'Arial'";"'";""	0	297656	0
297659	2025-05-19T15:50:45.814	14	14	7	1	11	FauxFaux	0	297658	0
297660	2025-05-19T15:50:45.814	14	14	6	2	fontReplaceArial		20	297559	104
297662	2025-05-19T15:50:45.814	14	14	6	1	866	"000000012F59AD20000000013520F630";"font-family";"'Arial Unicode MS','Arial'""000000012F59AD20000000013520F630";"font-family";"'Arial Unicode MS','Arial'"	0	297661	1
297663	2025-05-19T15:50:45.814	14	14	6	2	setFontStyles		20		
297665	2025-05-19T15:50:45.814	14	14	7	1	866	"000000012F59AD20000000013520F630";"font-weight";"bold""000000012F59AD20000000013520F630";"font-weight";"bold"	0	297664	1
297667	2025-05-19T15:50:45.814	14	14	7	1	1472		0	297666	0
297668	2025-05-19T15:50:45.814	14	14	6	2	setFontStyles		20	297663	6
297670	2025-05-19T15:50:45.814	14	14	6	1	866	"000000012F59AD20000000013520F630";"font-size";10"000000012F59AD20000000013520F630";"font-size";10	0	297669	1
297672	2025-05-19T15:50:45.814	14	14	6	1	866	"000000012F59AD20000000013520F630";"text-align";"center""000000012F59AD20000000013520F630";"text-align";"center"	0	297671	1
297674	2025-05-19T15:50:45.814	14	14	6	1	1525		0	297673	0
297675	2025-05-19T15:50:45.814	14	14	6	2	Component_errorHandler		20		
297677	2025-05-19T15:50:45.814	14	14	7	1	704		0	297676	0
297679	2025-05-19T15:50:45.814	14	14	7	1	1525		0	297678	0
297681	2025-05-19T15:50:45.814	14	14	7	1	10	""""	0	297680	0
297683	2025-05-19T15:50:45.814	14	14	7	1	155	""""	0	297682	0
297685	2025-05-19T15:50:45.814	14	14	7	1	1525		0	297684	0
297687	2025-05-19T15:50:45.814	14	14	7	1	1525		0	297686	0
297688	2025-05-19T15:50:45.814	14	14	6	2	Component_errorHandler		20	297675	24
297690	2025-05-19T15:50:45.814	14	14	6	1	1129	Vrai;"Component_errorHandler("deinit")"Vrai;"Component_errorHandler("deinit")"	0	297689	0
297691	2025-05-19T15:50:45.814	14	14	5	2	SVG_New_textArea		20	297494	229
297693	2025-05-19T15:50:45.814	14	14	5	1	51	[Cave][Cave]	0	297692	2
297695	2025-05-19T15:50:45.814	14	14	5	1	36	[Cave][Cave]	0	297694	0
297697	2025-05-19T15:50:45.814	14	14	5	1	286	$Img$Img	0	297696	0
297699	2025-05-19T15:50:45.814	14	14	5	1	457	151 Ko;$LargIm;$HautIm151 Ko;$LargIm;$HautIm	0	297698	156
297701	2025-05-19T15:50:45.814	14	14	5	1	10	"2001""2001"	0	297700	0
297703	2025-05-19T15:50:45.814	14	14	5	1	1002	$img;"TIF"$img;"TIF"	0	297702	4
297705	2025-05-19T15:50:45.814	14	14	5	1	457	151 Ko;$LargIm;$HautIm151 Ko;$LargIm;$HautIm	0	297704	0
297707	2025-05-19T15:50:45.814	14	14	5	1	8	4,9999999254944,999999925494	0	297706	0
297708	2025-05-19T15:50:45.814	14	14	5	2	SVG_New_embedded_image		20		
297709	2025-05-19T15:50:45.814	14	14	6	2	Compiler_SVG		20		
297711	2025-05-19T15:50:45.814	14	14	7	1	1525		0	297710	0
297713	2025-05-19T15:50:45.814	14	14	7	1	1525		0	297712	0
297714	2025-05-19T15:50:45.814	14	14	7	2	SVG_SET_OPTIONS		20		
297716	2025-05-19T15:50:45.814	14	14	8	1	1525		0	297715	0
297718	2025-05-19T15:50:45.814	14	14	8	1	1525		0	297717	0
297720	2025-05-19T15:50:45.814	14	14	8	1	1525		0	297719	0
297722	2025-05-19T15:50:45.814	14	14	8	1	1525		0	297721	0
297724	2025-05-19T15:50:45.814	14	14	8	1	1131	Vrai;*Vrai;*	0	297723	0
297725	2025-05-19T15:50:45.814	14	14	7	2	SVG_SET_OPTIONS		20	297714	7
297726	2025-05-19T15:50:45.814	14	14	6	2	Compiler_SVG		20	297709	12
297728	2025-05-19T15:50:45.814	14	14	6	1	222	n/a;0n/a;0	0	297727	0
297730	2025-05-19T15:50:45.814	14	14	6	1	1406	9 073 octets;n/a9 073 octets;n/a	0	297729	0
297732	2025-05-19T15:50:45.814	14	14	6	1	274	n/an/a	0	297731	0
297734	2025-05-19T15:50:45.814	14	14	6	1	1472	".heic";".svg";".png";".jpeg";".tiff";".gif";".bmp";".pdf";".emf"".heic";".svg";".png";".jpeg";".tiff";".gif";".bmp";".pdf";".emf"	0	297733	0
297736	2025-05-19T15:50:45.814	14	14	6	1	230	n/a;".heic"n/a;".heic"	0	297735	0
297738	2025-05-19T15:50:45.814	14	14	6	1	230	n/a;".svg"n/a;".svg"	0	297737	0
297740	2025-05-19T15:50:45.814	14	14	6	1	230	n/a;".png"n/a;".png"	0	297739	0
297741	2025-05-19T15:50:45.814	14	14	6	2	xml_referenceValid		20		
297743	2025-05-19T15:50:45.814	14	14	7	1	704		0	297742	0
297745	2025-05-19T15:50:45.814	14	14	7	1	155	"xml_noError""xml_noError"	0	297744	0
297747	2025-05-19T15:50:45.814	14	14	7	1	1053	"000000012F59AD200000000164FA1E08""000000012F59AD200000000164FA1E08"	0	297746	0
297749	2025-05-19T15:50:45.814	14	14	7	1	155	""""	0	297748	0
297750	2025-05-19T15:50:45.814	14	14	6	2	xml_referenceValid		20	297741	6
297752	2025-05-19T15:50:45.814	14	14	6	1	991	"error_badReference""error_badReference"	0	297751	0
297754	2025-05-19T15:50:45.814	14	14	6	1	1132	Vrai;""Vrai;""	0	297753	0
297756	2025-05-19T15:50:45.814	14	14	6	1	684		0	297755	0
297757	2025-05-19T15:50:45.814	14	14	6	2	Component_errorHandler		20		
297759	2025-05-19T15:50:45.814	14	14	7	1	1525		0	297758	0
297760	2025-05-19T15:50:45.814	14	14	6	2	Component_errorHandler		20	297757	4
297762	2025-05-19T15:50:45.814	14	14	6	1	356	9 073 octets9 073 octets	0	297761	0
297764	2025-05-19T15:50:45.814	14	14	6	1	457	9 073 octets;n/a;n/a9 073 octets;n/a;n/a	0	297763	0
297766	2025-05-19T15:50:45.814	14	14	6	1	692	9 073 octets;n/a;".png"9 073 octets;n/a;".png"	0	297765	2
297768	2025-05-19T15:50:45.814	14	14	6	1	895	n/a;n/an/a;n/a	0	297767	11
297770	2025-05-19T15:50:45.814	14	14	6	1	606	n/a;0n/a;0	0	297769	0
297772	2025-05-19T15:50:45.814	14	14	6	1	1053	"000000012F59AD200000000164FA1E08""000000012F59AD200000000164FA1E08"	0	297771	0
297774	2025-05-19T15:50:45.814	14	14	6	1	866	"000000012F59AD200000000164FA1E08";"xmlns:xlink";"http://www.w3.org/1999/xlink""000000012F59AD200000000164FA1E08";"xmlns:xlink";"http://www.w3.org/1999/xlink"	0	297773	2
297776	2025-05-19T15:50:45.814	14	14	6	1	233	".png";".";""".png";".";""	0	297775	0
297778	2025-05-19T15:50:45.814	14	14	6	1	865	"000000012F59AD200000000164FA1E08";"image";"xlink:href";"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAIAAAACOCAYAAAD5NAC7AAAACXBIWXMAAAsTAAALEwEAmpwYAAAK...";"x";300;"y";1450;"width";128;"height";142"000000012F59AD200000000164FA1E08";"image";"xlink:href";"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAIAAAACOCAYAAAD5NAC7AAAACXBIWXMAAAsTAAALEwEAmpwYAAAK...";"x";300;"y";1450;"width";128;"height";142	0	297777	11
297780	2025-05-19T15:50:45.814	14	14	6	1	1525		0	297779	0
297781	2025-05-19T15:50:45.814	14	14	5	2	SVG_New_embedded_image		20	297708	107
297783	2025-05-19T15:50:45.814	14	14	5	1	274	Ref_EnrRef_Enr	0	297782	0
297785	2025-05-19T15:50:45.814	14	14	5	1	227	Ref_Enr;39;1Ref_Enr;39;1	0	297784	0
297787	2025-05-19T15:50:45.814	14	14	5	1	274	Ref_EnrRef_Enr	0	297786	0
297789	2025-05-19T15:50:45.814	14	14	5	1	274	Ref_Enr2Ref_Enr2	0	297788	0
297791	2025-05-19T15:50:45.814	14	14	5	1	227	Ref_Enr2;39;1Ref_Enr2;39;1	0	297790	0
297793	2025-05-19T15:50:45.814	14	14	5	1	274	Ref_Enr2Ref_Enr2	0	297792	0
297795	2025-05-19T15:50:45.814	14	14	5	1	243	[Cave][Cave]	0	297794	0
297796	2025-05-19T15:50:45.814	14	14	5	2	SVG_New_embedded_image		20		
297797	2025-05-19T15:50:45.814	14	14	6	2	Compiler_SVG		20		
297799	2025-05-19T15:50:45.814	14	14	7	1	1525		0	297798	0
297801	2025-05-19T15:50:45.814	14	14	7	1	1525		0	297800	0
297802	2025-05-19T15:50:45.814	14	14	7	2	SVG_SET_OPTIONS		20		
297804	2025-05-19T15:50:45.814	14	14	8	1	1525		0	297803	0
297806	2025-05-19T15:50:45.814	14	14	8	1	1525		0	297805	0
297808	2025-05-19T15:50:45.814	14	14	8	1	1525		0	297807	0
297810	2025-05-19T15:50:45.814	14	14	8	1	1525		0	297809	0
297812	2025-05-19T15:50:45.814	14	14	8	1	1131	Vrai;*Vrai;*	0	297811	0
297813	2025-05-19T15:50:45.814	14	14	7	2	SVG_SET_OPTIONS		20	297802	7
297814	2025-05-19T15:50:45.814	14	14	6	2	Compiler_SVG		20	297797	11
297816	2025-05-19T15:50:45.814	14	14	6	1	222	n/a;0n/a;0	0	297815	0
297818	2025-05-19T15:50:45.814	14	14	6	1	1406	151 Ko;n/a151 Ko;n/a	0	297817	0
297820	2025-05-19T15:50:45.814	14	14	6	1	274	n/an/a	0	297819	0
297822	2025-05-19T15:50:45.814	14	14	6	1	1472	".heic";".svg";".png";".jpeg";".tiff";".gif";".bmp";".pdf";".emf"".heic";".svg";".png";".jpeg";".tiff";".gif";".bmp";".pdf";".emf"	0	297821	0
297824	2025-05-19T15:50:45.814	14	14	6	1	230	n/a;".heic"n/a;".heic"	0	297823	0
297826	2025-05-19T15:50:45.814	14	14	6	1	230	n/a;".svg"n/a;".svg"	0	297825	0
297828	2025-05-19T15:50:45.814	14	14	6	1	230	n/a;".png"n/a;".png"	0	297827	0
297830	2025-05-19T15:50:45.814	14	14	6	1	230	n/a;".jpeg"n/a;".jpeg"	0	297829	0
297832	2025-05-19T15:50:45.814	14	14	6	1	230	n/a;".tiff"n/a;".tiff"	0	297831	0
297834	2025-05-19T15:50:45.814	14	14	6	1	230	n/a;".gif"n/a;".gif"	0	297833	0
297836	2025-05-19T15:50:45.814	14	14	6	1	230	n/a;".bmp"n/a;".bmp"	0	297835	0
297838	2025-05-19T15:50:45.814	14	14	6	1	230	n/a;".pdf"n/a;".pdf"	0	297837	0
297840	2025-05-19T15:50:45.814	14	14	6	1	230	n/a;".emf"n/a;".emf"	0	297839	0
297841	2025-05-19T15:50:45.814	14	14	6	2	xml_referenceValid		20		
297843	2025-05-19T15:50:45.814	14	14	7	1	704		0	297842	0
297845	2025-05-19T15:50:45.814	14	14	7	1	155	"xml_noError""xml_noError"	0	297844	0
297847	2025-05-19T15:50:45.814	14	14	7	1	1053	"000000012F59AD200000000164FA1E08""000000012F59AD200000000164FA1E08"	0	297846	0
297849	2025-05-19T15:50:45.814	14	14	7	1	155	""""	0	297848	0
297850	2025-05-19T15:50:45.814	14	14	6	2	xml_referenceValid		20	297841	7
297852	2025-05-19T15:50:45.814	14	14	6	1	991	"error_badReference""error_badReference"	0	297851	0
297854	2025-05-19T15:50:45.814	14	14	6	1	1132	Vrai;""Vrai;""	0	297853	0
297856	2025-05-19T15:50:45.814	14	14	6	1	684		0	297855	0
297857	2025-05-19T15:50:45.814	14	14	6	2	Component_errorHandler		20		
297859	2025-05-19T15:50:45.814	14	14	7	1	1525		0	297858	0
297860	2025-05-19T15:50:45.814	14	14	6	2	Component_errorHandler		20	297857	2
297862	2025-05-19T15:50:45.814	14	14	6	1	356	151 Ko151 Ko	0	297861	0
297864	2025-05-19T15:50:45.814	14	14	6	1	457	151 Ko;n/a;n/a151 Ko;n/a;n/a	0	297863	0
297866	2025-05-19T15:50:45.815	14	14	6	1	692	151 Ko;n/a;".tif"151 Ko;n/a;".tif"	0	297865	520
297868	2025-05-19T15:50:45.815	14	14	6	1	895	n/a;n/an/a;n/a	0	297867	61
297870	2025-05-19T15:50:45.815	14	14	6	1	606	n/a;0n/a;0	0	297869	0
297872	2025-05-19T15:50:45.815	14	14	6	1	1053	"000000012F59AD200000000164FA1E08""000000012F59AD200000000164FA1E08"	0	297871	0
297874	2025-05-19T15:50:45.815	14	14	6	1	866	"000000012F59AD200000000164FA1E08";"xmlns:xlink";"http://www.w3.org/1999/xlink""000000012F59AD200000000164FA1E08";"xmlns:xlink";"http://www.w3.org/1999/xlink"	0	297873	2
297876	2025-05-19T15:50:45.815	14	14	6	1	233	".tif";".";""".tif";".";""	0	297875	0
297878	2025-05-19T15:50:45.815	14	14	6	1	865	"000000012F59AD200000000164FA1E08";"image";"xlink:href";"data:image/tif;base64,TU0AKgAAwIwAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA...";"x";309;"y";1455;"width";110,000000149;"height";110,000000149"000000012F59AD200000000164FA1E08";"image";"xlink:href";"data:image/tif;base64,TU0AKgAAwIwAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA...";"x";309;"y";1455;"width";110,000000149;"height";110,000000149	0	297877	30
297880	2025-05-19T15:50:45.815	14	14	6	1	1525		0	297879	0
297881	2025-05-19T15:50:45.815	14	14	5	2	SVG_New_embedded_image		20	297796	717
297883	2025-05-19T15:50:45.815	14	14	5	1	274	Ref_SvgRef_Svg	0	297882	0
297885	2025-05-19T15:50:45.815	14	14	5	1	227	Ref_Svg;39;1Ref_Svg;39;1	0	297884	0
297887	2025-05-19T15:50:45.815	14	14	5	1	274	Ref_SvgRef_Svg	0	297886	0
297888	2025-05-19T15:50:45.815	14	14	5	2	SVG_New_textArea		20		
297889	2025-05-19T15:50:45.815	14	14	6	2	Compiler_SVG		20		
297891	2025-05-19T15:50:45.815	14	14	7	1	1525		0	297890	0
297893	2025-05-19T15:50:45.815	14	14	7	1	1525		0	297892	0
297894	2025-05-19T15:50:45.815	14	14	7	2	SVG_SET_OPTIONS		20		
297896	2025-05-19T15:50:45.815	14	14	8	1	1525		0	297895	0
297898	2025-05-19T15:50:45.815	14	14	8	1	1525		0	297897	0
297900	2025-05-19T15:50:45.815	14	14	8	1	1525		0	297899	0
297902	2025-05-19T15:50:45.815	14	14	8	1	1525		0	297901	0
297904	2025-05-19T15:50:45.815	14	14	8	1	1131	Vrai;*Vrai;*	0	297903	0
297905	2025-05-19T15:50:45.815	14	14	7	2	SVG_SET_OPTIONS		20	297894	9
297906	2025-05-19T15:50:45.815	14	14	6	2	Compiler_SVG		20	297889	15
297908	2025-05-19T15:50:45.815	14	14	6	1	1525		0	297907	0
297910	2025-05-19T15:50:45.815	14	14	6	1	15	"{";"Arial""{";"Arial"	0	297909	0
297911	2025-05-19T15:50:45.815	14	14	6	2	xml_referenceValid		20		
297913	2025-05-19T15:50:45.815	14	14	7	1	704		0	297912	0
297915	2025-05-19T15:50:45.815	14	14	7	1	155	"xml_noError""xml_noError"	0	297914	0
297917	2025-05-19T15:50:45.815	14	14	7	1	1053	"000000012F59AD200000000164FA1E08""000000012F59AD200000000164FA1E08"	0	297916	0
297919	2025-05-19T15:50:45.815	14	14	7	1	155	""""	0	297918	0
297920	2025-05-19T15:50:45.815	14	14	6	2	xml_referenceValid		20	297911	6
297922	2025-05-19T15:50:45.815	14	14	6	1	991	"error_badReference""error_badReference"	0	297921	0
297924	2025-05-19T15:50:45.815	14	14	6	1	1132	Vrai;""Vrai;""	0	297923	0
297925	2025-05-19T15:50:45.815	14	14	6	2	Component_errorHandler		20		
297927	2025-05-19T15:50:45.815	14	14	7	1	1525		0	297926	0
297928	2025-05-19T15:50:45.815	14	14	6	2	Component_errorHandler		20	297925	3
297930	2025-05-19T15:50:45.815	14	14	6	1	233	"Clos la Gaffelière 2001";"\r\n";"\r""Clos la Gaffelière 2001";"\r\n";"\r"	0	297929	1
297931	2025-05-19T15:50:45.815	14	14	6	2	str_styledText		20		
297933	2025-05-19T15:50:45.815	14	14	7	1	1132	Vrai;"Missing parameter"Vrai;"Missing parameter"	0	297932	0
297935	2025-05-19T15:50:45.815	14	14	7	1	233	"Clos la Gaffelière 2001";"\n";"""Clos la Gaffelière 2001";"\n";""	0	297934	0
297937	2025-05-19T15:50:45.815	14	14	7	1	1019	"(?i-ms)<span [^>]*>";"Clos la Gaffelière 2001";1"(?i-ms)<span [^>]*>";"Clos la Gaffelière 2001";1	0	297936	6
297938	2025-05-19T15:50:45.815	14	14	6	2	str_styledText		20	297931	14
297940	2025-05-19T15:50:45.815	14	14	6	1	865	"000000012F59AD200000000164FA1E08";"textArea""000000012F59AD200000000164FA1E08";"textArea"	0	297939	2
297942	2025-05-19T15:50:45.815	14	14	6	1	15	"\r";"Clos la Gaffelière 2001""\r";"Clos la Gaffelière 2001"	0	297941	0
297944	2025-05-19T15:50:45.815	14	14	6	1	15	"\n";"Clos la Gaffelière 2001""\n";"Clos la Gaffelière 2001"	0	297943	0
297946	2025-05-19T15:50:45.815	14	14	6	1	1080	"000000012F59AD20000000031FF710C8";6;"Clos la Gaffelière 2001""000000012F59AD20000000031FF710C8";6;"Clos la Gaffelière 2001"	0	297945	1
297948	2025-05-19T15:50:45.815	14	14	6	1	866	"000000012F59AD20000000031FF710C8";"x";315;"y";1567"000000012F59AD20000000031FF710C8";"x";315;"y";1567	0	297947	1
297950	2025-05-19T15:50:45.815	14	14	6	1	866	"000000012F59AD20000000031FF710C8";"width";100"000000012F59AD20000000031FF710C8";"width";100	0	297949	1
297952	2025-05-19T15:50:45.815	14	14	6	1	866	"000000012F59AD20000000031FF710C8";"height";22"000000012F59AD20000000031FF710C8";"height";22	0	297951	0
297953	2025-05-19T15:50:45.815	14	14	6	2	fontReplaceArial		20		
297955	2025-05-19T15:50:45.815	14	14	7	1	221	n/a;0n/a;0	0	297954	0
297957	2025-05-19T15:50:45.815	14	14	7	1	221	n/a;0n/a;0	0	297956	0
297959	2025-05-19T15:50:45.815	14	14	7	1	1525		0	297958	0
297961	2025-05-19T15:50:45.815	14	14	7	1	15	"Arial";"Arial""Arial";"Arial"	0	297960	1
297963	2025-05-19T15:50:45.815	14	14	7	1	1019	"(?m-si)(?:(,*)[[:blank:]]*'?(Arial(?:'?)))(?:(,)|$)";"Arial";1;n/a;n/a"(?m-si)(?:(,*)[[:blank:]]*'?(Arial(?:'?)))(?:(,)|$)";"Arial";1;n/a;n/a	0	297962	10
297965	2025-05-19T15:50:45.815	14	14	7	1	12	"Arial";1;0"Arial";1;0	0	297964	0
297967	2025-05-19T15:50:45.815	14	14	7	1	12	"Arial";-1;0"Arial";-1;0	0	297966	0
297968	2025-05-19T15:50:45.815	14	14	7	2	Rgx_SubstituteText		20		
297970	2025-05-19T15:50:45.815	14	14	8	1	221	n/a;0n/a;0	0	297969	0
297972	2025-05-19T15:50:45.815	14	14	8	1	221	n/a;0n/a;0	0	297971	0
297974	2025-05-19T15:50:45.815	14	14	8	1	221	n/a;0n/a;0	0	297973	0
297976	2025-05-19T15:50:45.815	14	14	8	1	221	n/a;0n/a;0	0	297975	0
297978	2025-05-19T15:50:45.815	14	14	8	1	221	n/a;0n/a;0	0	297977	0
297980	2025-05-19T15:50:45.815	14	14	8	1	222	n/a;0n/a;0	0	297979	0
297982	2025-05-19T15:50:45.815	14	14	8	2	rgx_Options		20	297981	0
297984	2025-05-19T15:50:45.815	14	14	8	1	704		0	297983	0
297986	2025-05-19T15:50:45.815	14	14	8	1	155	"rgx_NO_ERROR""rgx_NO_ERROR"	0	297985	0
297988	2025-05-19T15:50:45.815	14	14	8	1	1019	"(?m-si)(?:(,*)[[:blank:]]*'?(Arial(?:'?)))(?:(,)|$)";"Arial";1;n/a;n/a"(?m-si)(?:(,*)[[:blank:]]*'?(Arial(?:'?)))(?:(,)|$)";"Arial";1;n/a;n/a	0	297987	1
297990	2025-05-19T15:50:45.815	14	14	8	1	274	n/an/a	0	297989	0
297992	2025-05-19T15:50:45.815	14	14	8	1	12	"Arial";1;5"Arial";1;5	0	297991	0
297994	2025-05-19T15:50:45.815	14	14	8	1	911	n/a;"Arial"n/a;"Arial"	0	297993	0
297996	2025-05-19T15:50:45.815	14	14	8	1	911	n/a;1n/a;1	0	297995	0
297998	2025-05-19T15:50:45.815	14	14	8	1	911	n/a;5n/a;5	0	297997	0
298000	2025-05-19T15:50:45.815	14	14	8	1	911	n/a;0n/a;0	0	297999	0
298002	2025-05-19T15:50:45.815	14	14	8	1	12	"Arial";1;0"Arial";1;0	0	298001	0
298004	2025-05-19T15:50:45.815	14	14	8	1	274	n/an/a	0	298003	0
298006	2025-05-19T15:50:45.815	14	14	8	1	232	"Arial";1;5"Arial";1;5	0	298005	0
298008	2025-05-19T15:50:45.815	14	14	8	1	231	"";"'Arial Unicode MS','Arial'";1"";"'Arial Unicode MS','Arial'";1	0	298007	0
298010	2025-05-19T15:50:45.815	14	14	8	1	155	""""	0	298009	0
298011	2025-05-19T15:50:45.815	14	14	7	2	Rgx_SubstituteText		20	297968	40
298013	2025-05-19T15:50:45.815	14	14	7	1	222	n/a;0n/a;0	0	298012	0
298014	2025-05-19T15:50:45.815	14	14	7	2	Rgx_SplitText		20		
298016	2025-05-19T15:50:45.815	14	14	8	1	221	n/a;0n/a;0	0	298015	0
298018	2025-05-19T15:50:45.815	14	14	8	1	221	n/a;0n/a;0	0	298017	0
